-7.012981e+00,-6.440031e+00,3.955779e+00,-2.606904e+01,4.661924e+00,4.272629e+00,1.625970e+01,-1.231235e+01,-5.721689e+00,1.179496e+01,1.645057e+01,-5.445601e+01,-4.187136e+02,0,0,-7.012981e+00,6.440031e+00,-3.955779e+00,-3.695325e+01,1.218939e+01,8.619150e+00,9.506454e+00,6.509138e+00,-8.072899e+00,-4.299857e+00,2.963008e+01,-2.696190e+01,-4.029793e+02,0,0
-7.801533e+00,-6.423137e+00,3.965064e+00,-2.665905e+01,3.850062e+00,4.966836e+00,1.635732e+01,-1.218685e+01,-4.927040e+00,1.284030e+01,1.977659e+01,-5.684211e+01,-4.258931e+02,0,0,-7.801533e+00,6.423137e+00,-3.965064e+00,-3.731033e+01,1.187628e+01,9.374361e+00,9.276391e+00,7.259923e+00,-6.903311e+00,-3.535291e+00,3.336428e+01,-2.967558e+01,-4.045732e+02,0,0
-7.801533e+00,-6.423137e+00,3.965064e+00,-2.715555e+01,4.209147e+00,6.372071e+00,1.623184e+01,-1.167666e+01,-4.565479e+00,1.182267e+01,2.346729e+01,-5.599585e+01,-4.250645e+02,0,0,-7.801533e+00,6.423137e+00,-3.965064e+00,-3.774859e+01,1.211471e+01,9.894313e+00,9.899263e+00,7.263473e+00,-6.695063e+00,-3.853188e+00,3.689537e+01,-3.069253e+01,-4.031808e+02,0,0
-8.326842e+00,-6.443950e+00,3.976795e+00,-2.746312e+01,4.104266e+00,7.281571e+00,1.623449e+01,-1.107110e+01,-4.038526e+00,1.133814e+01,2.657141e+01,-5.678379e+01,-4.247890e+02,0,0,-8.326842e+00,6.443950e+00,-3.976795e+00,-3.811843e+01,1.223502e+01,1.235693e+01,9.779771e+00,7.963837e+00,-6.196151e+00,-3.991880e+00,4.028909e+01,-3.180092e+01,-4.048756e+02,0,0
-8.326842e+00,-6.443950e+00,3.976795e+00,-2.801280e+01,4.887149e+00,5.822905e+00,1.624318e+01,-1.107720e+01,-4.122799e+00,1.080237e+01,2.899431e+01,-5.664037e+01,-4.254616e+02,0,0,-8.326842e+00,6.443950e+00,-3.976795e+00,-3.807749e+01,1.242791e+01,1.126066e+01,9.752657e+00,8.516088e+00,-6.326172e+00,-4.545726e+00,4.305966e+01,-3.246422e+01,-3.759690e+02,0,0
-8.874624e+00,-6.465085e+00,3.986401e+00,-2.859248e+01,4.930500e+00,8.041759e+00,1.610225e+01,-9.950038e+00,-3.207914e+00,1.010213e+01,3.240784e+01,-5.712362e+01,-4.246195e+02,0,0,-8.874624e+00,6.465085e+00,-3.986401e+00,-3.863289e+01,1.189279e+01,1.291343e+01,1.011348e+01,8.727939e+00,-5.142947e+00,-5.073612e+00,4.645482e+01,-3.294454e+01,-4.054762e+02,0,0
-8.796531e+00,-6.438864e+00,3.950738e+00,-2.920388e+01,6.030605e+00,7.152276e+00,1.607452e+01,-9.934457e+00,-3.379757e+00,8.826800e+00,3.449177e+01,-5.631068e+01,-4.242713e+02,0,0,-8.796531e+00,6.438864e+00,-3.950738e+00,-3.886372e+01,1.209739e+01,1.468255e+01,1.014501e+01,8.670261e+00,-5.213941e+00,-5.471840e+00,4.916797e+01,-3.324929e+01,-4.031457e+02,0,0
-9.225918e+00,-6.736947e+00,4.465328e+00,-2.911271e+01,5.577427e+00,8.501765e+00,1.622461e+01,-9.709634e+00,-2.822873e+00,9.060020e+00,3.638939e+01,-5.637089e+01,-4.234823e+02,0,0,-9.225918e+00,6.736947e+00,-4.465328e+00,-3.946098e+01,1.238049e+01,1.433159e+01,9.747077e+00,9.842209e+00,-4.870684e+00,-5.528817e+00,5.160435e+01,-3.413475e+01,-4.024864e+02,0,0
-9.268587e+00,-6.690275e+00,4.483496e+00,-2.950016e+01,5.384099e+00,8.549843e+00,1.614942e+01,-9.545986e+00,-2.853019e+00,9.014747e+00,3.847326e+01,-5.611305e+01,-4.239125e+02,0,0,-9.268587e+00,6.690275e+00,-4.483496e+00,-3.935981e+01,1.241006e+01,1.430240e+01,9.790985e+00,9.871581e+00,-4.836056e+00,-5.432849e+00,5.350572e+01,-3.448775e+01,-4.068293e+02,0,0
-1.001711e+01,-6.720533e+00,4.473309e+00,-3.017841e+01,5.430836e+00,9.354028e+00,1.561799e+01,-9.002811e+00,-2.218718e+00,9.079879e+00,4.115895e+01,-5.680041e+01,-4.230620e+02,0,0,-1.001711e+01,6.720533e+00,-4.473309e+00,-3.964408e+01,1.221232e+01,1.477911e+01,9.830040e+00,1.011720e+01,-4.210561e+00,-5.324260e+00,5.584434e+01,-3.501338e+01,-4.075757e+02,0,0
-1.005889e+01,-6.676918e+00,4.489748e+00,-3.011986e+01,5.421679e+00,9.858467e+00,1.544485e+01,-8.313060e+00,-2.328597e+00,8.952631e+00,4.309530e+01,-5.614457e+01,-4.231851e+02,0,0,-1.005889e+01,6.676918e+00,-4.489748e+00,-3.968065e+01,1.214521e+01,1.476516e+01,9.915422e+00,1.015889e+01,-4.304112e+00,-5.749072e+00,5.876068e+01,-3.524499e+01,-4.062193e+02,0,0
-1.005337e+01,-7.185621e+00,4.252273e+00,-2.973465e+01,6.181344e+00,9.432372e+00,1.599712e+01,-8.064505e+00,-2.819846e+00,9.323906e+00,4.565546e+01,-5.630296e+01,-4.224528e+02,0,0,-1.005337e+01,7.185621e+00,-4.252273e+00,-4.051708e+01,1.243929e+01,1.502807e+01,9.307906e+00,1.047276e+01,-4.231532e+00,-6.707883e+00,6.152387e+01,-3.518592e+01,-4.051544e+02,0,0
-1.061817e+01,-6.690693e+00,4.502700e+00,-3.039036e+01,6.134611e+00,1.022437e+01,1.593114e+01,-7.530044e+00,-2.220147e+00,8.368323e+00,4.721565e+01,-5.606495e+01,-4.230499e+02,0,0,-1.061817e+01,6.690693e+00,-4.502700e+00,-4.053371e+01,1.244786e+01,1.651972e+01,9.404464e+00,1.134948e+01,-3.444593e+00,-7.000525e+00,6.514330e+01,-3.562885e+01,-4.062710e+02,0,0
-1.114307e+01,-6.756299e+00,4.493113e+00,-3.083748e+01,6.083940e+00,1.130173e+01,1.587804e+01,-6.735818e+00,-1.852208e+00,8.326165e+00,4.890640e+01,-5.642573e+01,-4.225024e+02,0,0,-1.114307e+01,6.756299e+00,-4.493113e+00,-4.093248e+01,1.247789e+01,1.710732e+01,9.277054e+00,1.148585e+01,-2.924851e+00,-7.750754e+00,6.932886e+01,-3.675656e+01,-4.051702e+02,0,0
-1.119893e+01,-6.705316e+00,4.513137e+00,-3.093935e+01,6.300589e+00,1.112134e+01,1.580102e+01,-6.740530e+00,-1.846632e+00,7.571980e+00,5.064626e+01,-5.591022e+01,-4.222920e+02,0,0,-1.119893e+01,6.705316e+00,-4.513137e+00,-4.162576e+01,1.255552e+01,1.787344e+01,9.166747e+00,1.205542e+01,-2.322526e+00,-8.690624e+00,7.458349e+01,-3.728613e+01,-4.059535e+02,0,0
-1.196745e+01,-6.932104e+00,3.718005e+00,-3.086327e+01,5.858781e+00,1.312154e+01,1.588090e+01,-5.152042e+00,-1.440465e+00,7.532855e+00,5.442060e+01,-5.644099e+01,-4.223238e+02,0,0,-1.196745e+01,6.932104e+00,-3.718005e+00,-4.239111e+01,1.155788e+01,1.849214e+01,8.476141e+00,1.263384e+01,-9.256100e-01,-1.015324e+01,7.856138e+01,-3.925369e+01,-4.080867e+02,0,0
-1.260762e+01,-6.707795e+00,3.203756e+00,-3.144524e+01,6.378196e+00,1.294961e+01,1.554221e+01,-4.037277e+00,-1.030756e+00,7.213256e+00,5.745273e+01,-5.724693e+01,-4.229453e+02,0,0,-1.260762e+01,6.707795e+00,-3.203756e+00,-4.304901e+01,1.146782e+01,1.932461e+01,8.296891e+00,1.331871e+01,-4.404679e-01,-1.061796e+01,8.137407e+01,-4.080025e+01,-4.107937e+02,0,0
-1.311131e+01,-6.760848e+00,3.197473e+00,-3.143982e+01,6.284351e+00,1.397127e+01,1.539800e+01,-3.204713e+00,-6.057257e-01,7.107533e+00,6.134186e+01,-5.795225e+01,-4.221361e+02,0,0,-1.311131e+01,6.760848e+00,-3.197473e+00,-4.363884e+01,1.140775e+01,2.042741e+01,7.380323e+00,1.394555e+01,3.794414e-01,-1.137917e+01,8.357458e+01,-4.209819e+01,-4.115026e+02,0,0
-1.317429e+01,-6.719558e+00,3.211676e+00,-3.197395e+01,6.898864e+00,1.663128e+01,1.568740e+01,-2.022204e+00,-7.526326e-01,7.214851e+00,6.545425e+01,-5.809501e+01,-4.234760e+02,0,0,-1.317429e+01,6.719558e+00,-3.211676e+00,-4.412109e+01,1.161218e+01,2.045924e+01,7.328517e+00,1.453343e+01,3.366235e-01,-1.185082e+01,8.591927e+01,-4.327144e+01,-4.127879e+02,0,0
-1.361657e+01,-6.706612e+00,3.189726e+00,-3.241949e+01,7.046589e+00,1.700026e+01,1.563863e+01,-1.190267e+00,-2.183695e-01,7.184317e+00,6.932586e+01,-5.861270e+01,-4.229151e+02,0,0,-1.361657e+01,6.706612e+00,-3.189726e+00,-4.447226e+01,1.134635e+01,2.057523e+01,6.754538e+00,1.454962e+01,7.318106e-01,-1.235266e+01,8.744932e+01,-4.440686e+01,-4.136528e+02,0,0
-1.411596e+01,-6.758675e+00,3.183005e+00,-3.279766e+01,7.334064e+00,1.645739e+01,1.585444e+01,2.480748e-01,-2.377413e-02,3.808777e+00,7.626788e+01,-5.807861e+01,-4.024342e+02,0,0,-1.411596e+01,6.758675e+00,-3.183005e+00,-4.525842e+01,1.106412e+01,2.204116e+01,6.308631e+00,1.530923e+01,1.107926e+00,-1.048202e+01,9.010669e+01,-4.466309e+01,-4.176579e+02,0,0
-1.417162e+01,-6.721749e+00,3.194554e+00,-3.307890e+01,7.482978e+00,1.723165e+01,1.565217e+01,9.968978e-01,-5.626400e-01,3.298715e+00,7.947126e+01,-5.827342e+01,-4.023725e+02,0,0,-1.417162e+01,6.721749e+00,-3.194554e+00,-4.556588e+01,1.130729e+01,2.256742e+01,6.154888e+00,1.594221e+01,6.645092e-01,-1.161439e+01,9.182476e+01,-4.521412e+01,-4.163803e+02,0,0
-1.497150e+01,-6.695758e+00,3.196511e+00,-3.398118e+01,7.170522e+00,1.923654e+01,1.516766e+01,2.493940e+00,-8.390132e-02,2.904523e+00,8.238181e+01,-5.940773e+01,-4.062012e+02,0,0,-1.497150e+01,6.695758e+00,-3.196511e+00,-4.615702e+01,1.071659e+01,2.327158e+01,5.497543e+00,1.604460e+01,1.448689e+00,-1.235825e+01,9.346443e+01,-4.660681e+01,-4.173116e+02,0,0
