6.485206e+00,-4.220661e+00,-1.233433e+00,-1.500546e+01,1.047724e+01,-5.848185e+00,2.486832e+01,-1.142826e+01,-2.075431e+01,-2.450070e+01,1.260828e+01,4.841310e+01,3.891001e+02,0,0,6.485206e+00,4.220661e+00,1.233433e+00,-2.181582e+01,1.092937e+01,-6.742474e+00,2.031513e+01,-1.366303e+01,-1.866705e+01,-7.393024e+00,1.479337e+01,4.602733e+01,3.998214e+02,0,0
6.485206e+00,-4.220661e+00,-1.233433e+00,-1.544328e+01,1.046473e+01,-5.768409e+00,2.457809e+01,-1.131120e+01,-2.043253e+01,-2.354366e+01,1.278700e+01,4.743636e+01,3.887961e+02,0,0,6.485206e+00,4.220661e+00,1.233433e+00,-2.186742e+01,1.094325e+01,-6.732687e+00,2.042561e+01,-1.371315e+01,-1.891206e+01,-7.047877e+00,1.477317e+01,4.571592e+01,3.993666e+02,0,0
6.485206e+00,-4.220661e+00,-1.233433e+00,-1.542001e+01,1.048047e+01,-5.772654e+00,2.474326e+01,-1.133751e+01,-2.021853e+01,-2.399892e+01,1.281491e+01,4.785798e+01,3.887764e+02,0,0,6.485206e+00,4.220661e+00,1.233433e+00,-2.188630e+01,1.078635e+01,-6.729128e+00,2.042561e+01,-1.371315e+01,-1.891206e+01,-6.623919e+00,1.476965e+01,4.532890e+01,3.994807e+02,0,0
6.485206e+00,-4.220661e+00,-1.233433e+00,-1.554270e+01,1.043327e+01,-5.397887e+00,2.480720e+01,-1.080229e+01,-2.020077e+01,-2.288587e+01,1.264065e+01,4.666153e+01,3.878613e+02,0,0,6.485206e+00,4.220661e+00,1.233433e+00,-2.184180e+01,1.078245e+01,-6.737570e+00,2.065517e+01,-1.371639e+01,-1.847335e+01,-6.615859e+00,1.486782e+01,4.530117e+01,3.997175e+02,0,0
6.485206e+00,-4.220661e+00,-1.233433e+00,-1.549114e+01,1.093031e+01,-5.352438e+00,2.480720e+01,-1.080229e+01,-2.020077e+01,-1.162035e+01,1.216866e+01,3.639487e+01,3.754724e+02,0,0,6.485206e+00,4.220661e+00,1.233433e+00,-2.182403e+01,1.094011e+01,-6.740916e+00,2.065517e+01,-1.371639e+01,-1.847335e+01,5.455027e+00,1.545898e+01,3.402906e+01,3.917332e+02,0,0
6.478617e+00,-4.222517e+00,-1.232196e+00,-1.606941e+01,1.081199e+01,-5.112463e+00,2.552516e+01,-1.050332e+01,-2.015143e+01,1.083329e+01,1.341010e+01,1.459969e+01,3.528647e+02,0,0,6.478617e+00,4.222517e+00,1.232196e+00,-2.175616e+01,1.090328e+01,-5.655262e+00,2.167256e+01,-1.289208e+01,-1.759789e+01,1.847679e+01,1.784505e+01,2.230051e+01,3.752406e+02,0,0
6.478617e+00,-4.222517e+00,-1.232196e+00,-1.565339e+01,1.130451e+01,-3.570284e+00,2.617009e+01,-9.566038e+00,-1.868815e+01,2.964580e+01,1.667331e+01,-3.020663e+00,3.354628e+02,0,0,6.478617e+00,4.222517e+00,1.232196e+00,-2.150135e+01,1.156463e+01,-4.455045e+00,2.284294e+01,-1.146218e+01,-1.689902e+01,3.148314e+01,2.093402e+01,1.068408e+01,3.624094e+02,0,0
6.485206e+00,-4.220661e+00,-1.233433e+00,-1.599037e+01,1.198469e+01,-1.735735e-01,2.695995e+01,-8.912559e+00,-1.761057e+01,3.982576e+01,2.071059e+01,-1.258786e+01,3.266187e+02,0,0,6.485206e+00,4.220661e+00,1.233433e+00,-2.159937e+01,1.244659e+01,-1.187073e+00,2.418752e+01,-1.068390e+01,-1.593164e+01,4.247444e+01,2.554848e+01,2.094726e+00,3.538183e+02,0,0
6.451825e+00,-4.721169e+00,-1.508315e+00,-1.558824e+01,1.277859e+01,-1.971458e-01,2.749010e+01,-8.102513e+00,-1.715014e+01,4.904597e+01,2.364350e+01,-2.032812e+01,3.168340e+02,0,0,6.451825e+00,4.721169e+00,1.508315e+00,-2.180329e+01,1.330185e+01,9.205283e-01,2.520961e+01,-9.412176e+00,-1.498419e+01,4.859204e+01,2.860292e+01,-2.690228e+00,3.484998e+02,0,0
6.509592e+00,-4.717391e+00,-1.508131e+00,-1.550109e+01,1.335287e+01,9.386403e-01,2.829160e+01,-7.136586e+00,-1.689990e+01,5.235662e+01,2.679152e+01,-2.286385e+01,3.156834e+02,0,0,6.509592e+00,4.717391e+00,1.508131e+00,-2.124583e+01,1.375438e+01,-1.298977e-01,2.580883e+01,-8.225412e+00,-1.491729e+01,5.362925e+01,3.141987e+01,-6.668986e+00,3.447498e+02,0,0
