7.716094e+00,-3.462766e+00,-1.460404e+00,-1.630342e+01,1.095165e+01,-6.899586e+00,2.434166e+01,-1.062997e+01,-2.071014e+01,-3.373870e+01,1.394120e+01,5.210408e+01,3.976150e+02,0,0,7.716094e+00,3.462766e+00,1.460404e+00,-2.192275e+01,1.037888e+01,-7.964620e+00,1.938317e+01,-1.318752e+01,-1.907376e+01,-2.112837e+01,1.462810e+01,5.254767e+01,4.050066e+02,0,0
7.622684e+00,-3.447406e+00,-1.453711e+00,-1.644224e+01,1.135854e+01,-6.791136e+00,2.434561e+01,-1.060261e+01,-2.061820e+01,-3.266545e+01,1.382708e+01,5.088468e+01,3.969477e+02,0,0,7.622684e+00,3.447406e+00,1.453711e+00,-2.174569e+01,1.043017e+01,-7.904142e+00,1.941585e+01,-1.314481e+01,-1.898729e+01,-2.067755e+01,1.465190e+01,5.209330e+01,4.048996e+02,0,0
8.214207e+00,-2.937460e+00,-1.189491e+00,-1.610064e+01,1.172630e+01,-8.231244e+00,2.371940e+01,-1.118295e+01,-2.097882e+01,-3.633161e+01,1.378239e+01,5.398188e+01,3.997662e+02,0,0,8.214207e+00,2.937460e+00,1.189491e+00,-2.050971e+01,1.130783e+01,-8.994802e+00,1.979399e+01,-1.312111e+01,-1.962676e+01,-2.142451e+01,1.511340e+01,5.345148e+01,4.062212e+02,0,0
8.214207e+00,-2.937460e+00,-1.189491e+00,-1.610426e+01,1.172658e+01,-8.232746e+00,2.371940e+01,-1.118295e+01,-2.097882e+01,-3.603978e+01,1.386271e+01,5.369204e+01,3.988925e+02,0,0,8.214207e+00,2.937460e+00,1.189491e+00,-2.049406e+01,1.138139e+01,-9.051918e+00,1.977958e+01,-1.323128e+01,-1.969836e+01,-2.163145e+01,1.499620e+01,5.367180e+01,4.061773e+02,0,0
8.214207e+00,-2.937460e+00,-1.189491e+00,-1.614585e+01,1.139980e+01,-8.305969e+00,2.371940e+01,-1.118295e+01,-2.097882e+01,-3.632532e+01,1.378066e+01,5.397639e+01,3.989522e+02,0,0,8.214207e+00,2.937460e+00,1.189491e+00,-2.046336e+01,1.118569e+01,-9.420300e+00,1.977958e+01,-1.323128e+01,-1.969836e+01,-2.187241e+01,1.482797e+01,5.388049e+01,4.058849e+02,0,0
7.689568e+00,-3.440182e+00,-1.466335e+00,-1.610822e+01,1.151676e+01,-7.488377e+00,2.430522e+01,-1.074836e+01,-2.060505e+01,-3.381577e+01,1.377687e+01,5.174396e+01,3.980004e+02,0,0,7.689568e+00,3.440182e+00,1.466335e+00,-2.140894e+01,1.079028e+01,-8.030031e+00,1.939812e+01,-1.329294e+01,-1.911743e+01,-2.094030e+01,1.438800e+01,5.238719e+01,4.042673e+02,0,0
7.680017e+00,-3.445077e+00,-1.453510e+00,-1.608929e+01,1.113159e+01,-6.911527e+00,2.431304e+01,-1.075669e+01,-2.059071e+01,-3.542048e+01,1.350136e+01,5.278742e+01,3.986462e+02,0,0,7.680017e+00,3.445077e+00,1.453510e+00,-2.144412e+01,1.046650e+01,-8.010964e+00,1.939403e+01,-1.327718e+01,-1.911289e+01,-2.114628e+01,1.421333e+01,5.261431e+01,4.042702e+02,0,0
7.687799e+00,-3.443042e+00,-1.454960e+00,-1.607864e+01,1.142739e+01,-6.200316e+00,2.435889e+01,-1.078537e+01,-2.043189e+01,-3.735625e+01,1.350769e+01,5.313939e+01,3.964808e+02,0,0,7.687799e+00,3.443042e+00,1.454960e+00,-2.145170e+01,1.047814e+01,-8.016965e+00,1.939469e+01,-1.328155e+01,-1.911971e+01,-2.183317e+01,1.437782e+01,5.326441e+01,4.038497e+02,0,0
7.723949e+00,-3.460736e+00,-1.461868e+00,-1.630927e+01,1.141769e+01,-6.221116e+00,2.436861e+01,-1.079216e+01,-2.046957e+01,-3.796635e+01,1.356543e+01,5.228000e+01,3.922424e+02,0,0,7.723949e+00,3.460736e+00,1.461868e+00,-2.147021e+01,1.042239e+01,-8.053344e+00,1.937049e+01,-1.330224e+01,-1.915201e+01,-2.447837e+01,1.416492e+01,5.398724e+01,4.041904e+02,0,0
7.723949e+00,-3.460736e+00,-1.461868e+00,-1.635079e+01,1.141417e+01,-6.898020e+00,2.372368e+01,-1.074579e+01,-2.091845e+01,-3.894861e+01,1.367399e+01,5.071734e+01,3.878651e+02,0,0,7.723949e+00,3.460736e+00,1.461868e+00,-2.131335e+01,1.024311e+01,-8.081400e+00,1.957294e+01,-1.339720e+01,-1.916885e+01,-2.425207e+01,1.483529e+01,5.193212e+01,4.021071e+02,0,0
