1.044890e+01,-2.174172e+00,-1.407003e+00,-1.820019e+01,1.195296e+01,-9.418293e+00,2.425473e+01,-9.514420e+00,-1.962580e+01,-1.572793e+01,1.829377e+01,4.683920e+01,3.918013e+02,0,0,1.044890e+01,2.174172e+00,1.407003e+00,-2.175916e+01,1.134228e+01,-1.048842e+01,2.134199e+01,-1.265102e+01,-1.867576e+01,-8.388338e+00,1.808374e+01,5.552229e+01,4.056868e+02,0,0
1.044890e+01,-2.174172e+00,-1.407003e+00,-1.799024e+01,1.188112e+01,-9.461717e+00,2.418040e+01,-9.522571e+00,-1.982689e+01,-1.926995e+01,1.866600e+01,5.009284e+01,3.945491e+02,0,0,1.044890e+01,2.174172e+00,1.407003e+00,-2.188560e+01,1.132189e+01,-1.046354e+01,2.134199e+01,-1.265102e+01,-1.867576e+01,-1.121942e+01,1.826631e+01,5.856758e+01,4.088482e+02,0,0
1.050872e+01,-2.189265e+00,-1.415027e+00,-1.815811e+01,1.199902e+01,-9.476939e+00,2.414638e+01,-9.520127e+00,-1.972165e+01,-2.076849e+01,1.928075e+01,5.186494e+01,3.968920e+02,0,0,1.050872e+01,2.189265e+00,1.415027e+00,-2.196855e+01,1.132090e+01,-1.050832e+01,2.131663e+01,-1.268249e+01,-1.872932e+01,-1.303265e+01,1.896117e+01,6.014864e+01,4.126127e+02,0,0
1.048335e+01,-2.694216e+00,-1.689413e+00,-1.766671e+01,1.210392e+01,-9.380980e+00,2.453460e+01,-9.800160e+00,-1.984500e+01,-2.190523e+01,1.982107e+01,5.319610e+01,3.989920e+02,0,0,1.048335e+01,2.694216e+00,1.689413e+00,-2.238639e+01,1.095564e+01,-1.061605e+01,2.087558e+01,-1.269144e+01,-1.868316e+01,-1.716012e+01,1.940103e+01,6.397795e+01,4.143491e+02,0,0
1.021478e+01,-2.665815e+00,-1.690836e+00,-1.796002e+01,1.232429e+01,-1.014222e+01,2.459106e+01,-9.821020e+00,-1.949070e+01,-2.395849e+01,2.055263e+01,5.556625e+01,4.015233e+02,0,0,1.021478e+01,2.665815e+00,1.690836e+00,-2.225599e+01,1.088051e+01,-1.038874e+01,2.072262e+01,-1.256279e+01,-1.888123e+01,-2.058694e+01,2.021096e+01,6.767696e+01,4.163181e+02,0,0
9.720115e+00,-2.662093e+00,-1.693417e+00,-1.830005e+01,1.205733e+01,-1.010329e+01,2.454904e+01,-1.014906e+01,-1.887850e+01,-2.682630e+01,2.311247e+01,6.002319e+01,4.061189e+02,0,0,9.720115e+00,2.662093e+00,1.693417e+00,-2.245358e+01,1.069041e+01,-9.897134e+00,2.073736e+01,-1.286492e+01,-1.845734e+01,-2.509528e+01,2.272788e+01,7.166337e+01,4.222250e+02,0,0
9.635744e+00,-2.669550e+00,-1.678917e+00,-1.807050e+01,1.218931e+01,-1.019926e+01,2.461162e+01,-1.014995e+01,-1.896061e+01,-2.852267e+01,2.495251e+01,6.215968e+01,4.097390e+02,0,0,9.635744e+00,2.669550e+00,1.678917e+00,-2.229738e+01,1.084989e+01,-9.845103e+00,2.076043e+01,-1.270726e+01,-1.832379e+01,-3.029166e+01,2.506855e+01,7.562820e+01,4.248359e+02,0,0
9.680911e+00,-2.689403e+00,-1.686834e+00,-1.797274e+01,1.227432e+01,-9.705987e+00,2.468016e+01,-9.503083e+00,-1.908896e+01,-3.148442e+01,2.780347e+01,6.642787e+01,4.167407e+02,0,0,9.680911e+00,2.689403e+00,1.686834e+00,-2.216396e+01,1.076865e+01,-1.167246e+01,2.034542e+01,-1.264506e+01,-1.892281e+01,-3.240560e+01,2.778864e+01,7.720430e+01,4.309243e+02,0,0
9.708092e+00,-3.191299e+00,-1.960739e+00,-1.704865e+01,1.264619e+01,-8.627015e+00,2.521668e+01,-9.155651e+00,-1.947301e+01,-3.412044e+01,3.056698e+01,7.180807e+01,4.224070e+02,0,0,9.708092e+00,3.191299e+00,1.960739e+00,-2.269638e+01,1.049831e+01,-1.166247e+01,1.981121e+01,-1.252558e+01,-1.909195e+01,-3.724202e+01,2.988890e+01,8.208230e+01,4.347175e+02,0,0
8.974585e+00,-2.656130e+00,-1.690239e+00,-1.747696e+01,1.310069e+01,-8.035845e+00,2.491022e+01,-8.337976e+00,-1.969414e+01,-3.587718e+01,3.233036e+01,7.474054e+01,4.275407e+02,0,0,8.974585e+00,2.656130e+00,1.690239e+00,-2.207481e+01,1.103557e+01,-1.194468e+01,2.037320e+01,-1.198685e+01,-1.931742e+01,-3.790487e+01,3.126105e+01,8.470955e+01,4.362678e+02,0,0
8.938382e+00,-2.682968e+00,-1.683666e+00,-1.730016e+01,1.317998e+01,-8.831373e+00,2.484383e+01,-7.470956e+00,-1.998600e+01,-3.860999e+01,3.433152e+01,7.802352e+01,4.322252e+02,0,0,8.938382e+00,2.682968e+00,1.683666e+00,-2.235946e+01,1.044140e+01,-9.700482e+00,2.044536e+01,-1.163178e+01,-1.942917e+01,-4.017437e+01,3.284502e+01,8.772250e+01,4.420227e+02,0,0
8.881097e+00,-2.684074e+00,-1.683933e+00,-1.707066e+01,1.344675e+01,-8.605702e+00,2.442478e+01,-7.173543e+00,-2.013084e+01,-4.108410e+01,3.669192e+01,8.116543e+01,4.361557e+02,0,0,8.881097e+00,2.684074e+00,1.683933e+00,-2.199501e+01,1.104990e+01,-1.221739e+01,1.970500e+01,-1.115915e+01,-2.000499e+01,-4.232607e+01,3.450193e+01,9.053503e+01,4.444205e+02,0,0
8.386622e+00,-2.680726e+00,-1.686156e+00,-1.658297e+01,1.371386e+01,-9.218667e+00,2.470954e+01,-6.094648e+00,-2.130108e+01,-4.234195e+01,3.921785e+01,8.239663e+01,4.395923e+02,0,0,8.386622e+00,2.680726e+00,1.686156e+00,-2.185040e+01,1.119748e+01,-1.235299e+01,2.021856e+01,-1.066131e+01,-2.043141e+01,-4.331534e+01,3.600437e+01,9.211116e+01,4.482595e+02,0,0
8.146872e+00,-2.673028e+00,-1.693607e+00,-1.561893e+01,1.441240e+01,-8.504569e+00,2.462551e+01,-5.745008e+00,-2.175360e+01,-4.412304e+01,4.141113e+01,8.429318e+01,4.422055e+02,0,0,8.146872e+00,2.673028e+00,1.693607e+00,-2.129906e+01,1.192394e+01,-1.141667e+01,2.012751e+01,-1.019164e+01,-2.125758e+01,-4.500517e+01,3.796290e+01,9.458442e+01,4.508685e+02,0,0
7.582004e+00,-2.677162e+00,-1.681048e+00,-1.552999e+01,1.466125e+01,-1.022930e+01,2.467206e+01,-5.134314e+00,-2.183805e+01,-4.644211e+01,4.317612e+01,8.531164e+01,4.433014e+02,0,0,7.582004e+00,2.677162e+00,1.681048e+00,-2.127027e+01,1.178788e+01,-1.053803e+01,2.000469e+01,-1.007819e+01,-2.182940e+01,-4.629701e+01,4.053055e+01,9.618027e+01,4.545150e+02,0,0
7.617294e+00,-3.174509e+00,-1.956031e+00,-1.470709e+01,1.514340e+01,-1.043062e+01,2.459451e+01,-4.618865e+00,-2.340692e+01,-4.763798e+01,4.559731e+01,8.608107e+01,4.453647e+02,0,0,7.617294e+00,3.174509e+00,1.956031e+00,-2.155688e+01,1.208844e+01,-1.064279e+01,1.942091e+01,-9.619583e+00,-2.285529e+01,-4.847240e+01,4.277226e+01,9.909508e+01,4.583998e+02,0,0
8.182969e+00,-3.169435e+00,-1.970629e+00,-1.346306e+01,1.736193e+01,-1.157384e+01,2.453968e+01,-3.853816e+00,-2.469700e+01,-4.982640e+01,4.762819e+01,8.812288e+01,4.475474e+02,0,0,8.182969e+00,3.169435e+00,1.970629e+00,-2.024133e+01,1.300745e+01,-1.398567e+01,1.922409e+01,-9.468384e+00,-2.441746e+01,-4.999295e+01,4.555650e+01,1.005399e+02,4.608804e+02,0,0
8.908423e+00,-3.184953e+00,-1.957392e+00,-1.262383e+01,1.822589e+01,-1.278992e+01,2.416798e+01,-3.717895e+00,-2.686709e+01,-5.115448e+01,5.046258e+01,8.954508e+01,4.514512e+02,0,0,8.908423e+00,3.184953e+00,1.957392e+00,-1.944840e+01,1.381480e+01,-1.480659e+01,1.902465e+01,-9.105598e+00,-2.626859e+01,-5.163437e+01,4.702557e+01,1.029445e+02,4.630856e+02,0,0
9.245997e+00,-3.684728e+00,-2.240364e+00,-1.136679e+01,1.963619e+01,-1.263307e+01,2.386506e+01,-3.076010e+00,-2.865338e+01,-5.280385e+01,5.271921e+01,9.025982e+01,4.498646e+02,0,0,9.245997e+00,3.684728e+00,2.240364e+00,-1.912796e+01,1.435414e+01,-1.616160e+01,1.859176e+01,-9.917858e+00,-2.684261e+01,-5.362275e+01,4.848319e+01,1.045247e+02,4.645709e+02,0,0
9.245997e+00,-3.684728e+00,-2.240364e+00,-1.091501e+01,1.988818e+01,-1.492437e+01,2.258585e+01,-3.044312e+00,-3.000570e+01,-5.434083e+01,5.448563e+01,9.092427e+01,4.518966e+02,0,0,9.245997e+00,3.684728e+00,2.240364e+00,-1.880297e+01,1.501024e+01,-1.641761e+01,1.851702e+01,-9.550014e+00,-2.755788e+01,-5.454934e+01,5.008740e+01,1.065531e+02,4.681703e+02,0,0
9.291055e+00,-4.451908e+00,-2.013872e+00,-9.997238e+00,2.066831e+01,-1.656669e+01,2.281729e+01,-2.800850e+00,-3.131953e+01,-5.489079e+01,5.587580e+01,9.119870e+01,4.532082e+02,0,0,9.291055e+00,4.451908e+00,2.013872e+00,-1.912127e+01,1.600479e+01,-1.706073e+01,1.763872e+01,-8.733273e+00,-2.886873e+01,-5.624095e+01,5.224469e+01,1.078687e+02,4.698304e+02,0,0
9.758140e+00,-4.187312e+00,-2.511779e+00,-9.374494e+00,2.049702e+01,-1.813658e+01,2.221599e+01,-1.922104e+00,-3.330172e+01,-5.696898e+01,5.830962e+01,9.201280e+01,4.517993e+02,0,0,9.758140e+00,4.187312e+00,2.511779e+00,-1.788872e+01,1.612182e+01,-1.900785e+01,1.729061e+01,-9.205434e+00,-3.044654e+01,-5.726629e+01,5.440960e+01,1.092377e+02,4.719537e+02,0,0
9.781155e+00,-4.680444e+00,-2.789549e+00,-8.628452e+00,2.255150e+01,-1.871425e+01,2.188686e+01,-1.706542e+00,-3.488878e+01,-5.767605e+01,6.018279e+01,9.193303e+01,4.518947e+02,0,0,9.781155e+00,4.680444e+00,2.789549e+00,-1.803827e+01,1.741002e+01,-1.843448e+01,1.673567e+01,-8.745092e+00,-3.145385e+01,-5.826666e+01,5.644081e+01,1.098040e+02,4.730528e+02,0,0
9.998651e+00,-5.231831e+00,-3.063435e+00,-7.637406e+00,2.379543e+01,-2.024203e+01,2.140496e+01,-1.056441e+00,-3.659311e+01,-5.821587e+01,6.179482e+01,9.178136e+01,4.520791e+02,0,0,9.998651e+00,5.231831e+00,3.063435e+00,-1.793916e+01,1.790331e+01,-1.952482e+01,1.612961e+01,-8.475972e+00,-3.288839e+01,-5.941298e+01,5.775889e+01,1.107576e+02,4.753512e+02,0,0
1.006633e+01,-5.225468e+00,-3.065900e+00,-7.804663e+00,2.364211e+01,-2.156269e+01,2.072153e+01,-4.223506e-01,-3.801851e+01,-5.950526e+01,6.306497e+01,9.162834e+01,4.522382e+02,0,0,1.006633e+01,5.225468e+00,3.065900e+00,-1.749389e+01,1.861832e+01,-1.966911e+01,1.595283e+01,-7.854973e+00,-3.393076e+01,-6.010430e+01,5.912635e+01,1.119283e+02,4.755305e+02,0,0
9.519699e+00,-5.787493e+00,-3.289844e+00,-7.862932e+00,2.469843e+01,-2.246695e+01,2.031173e+01,2.435824e-01,-3.870627e+01,-5.998240e+01,6.360450e+01,9.111209e+01,4.514633e+02,0,0,9.519699e+00,5.787493e+00,3.289844e+00,-1.793434e+01,1.905707e+01,-2.031449e+01,1.549313e+01,-7.278616e+00,-3.492242e+01,-6.158421e+01,5.986850e+01,1.116526e+02,4.746938e+02,0,0
9.444780e+00,-6.293572e+00,-3.540149e+00,-8.533265e+00,2.596887e+01,-2.245114e+01,1.975398e+01,1.062871e+00,-3.965827e+01,-5.975167e+01,6.521515e+01,9.009727e+01,4.486818e+02,0,0,9.444780e+00,6.293572e+00,3.540149e+00,-1.850905e+01,2.002482e+01,-2.223660e+01,1.496428e+01,-6.772253e+00,-3.593438e+01,-6.227882e+01,6.105234e+01,1.121718e+02,4.793588e+02,0,0
8.917424e+00,-7.325399e+00,-4.118334e+00,-7.627198e+00,2.721808e+01,-2.186128e+01,2.023860e+01,2.324951e+00,-4.051243e+01,-5.793138e+01,6.727547e+01,8.873340e+01,4.492904e+02,0,0,8.917424e+00,7.325399e+00,4.118334e+00,-1.869688e+01,2.052769e+01,-2.192341e+01,1.382149e+01,-6.279696e+00,-3.748178e+01,-6.404644e+01,6.223423e+01,1.125707e+02,4.772275e+02,0,0
8.742089e+00,-7.777053e+00,-4.424472e+00,-7.378237e+00,2.974901e+01,-2.380294e+01,2.033178e+01,3.535861e+00,-4.194410e+01,-5.727134e+01,6.897584e+01,8.789986e+01,4.487019e+02,0,0,8.742089e+00,7.777053e+00,4.424472e+00,-1.851293e+01,2.168954e+01,-2.287117e+01,1.347340e+01,-5.561794e+00,-3.883668e+01,-6.373648e+01,6.455678e+01,1.127327e+02,4.807275e+02,0,0
8.112930e+00,-8.883353e+00,-4.923568e+00,-6.170446e+00,3.130122e+01,-2.562458e+01,2.060415e+01,4.768439e+00,-4.332920e+01,-5.606368e+01,7.083281e+01,8.658882e+01,4.466934e+02,0,0,8.112930e+00,8.883353e+00,4.923568e+00,-1.879463e+01,2.245000e+01,-2.581598e+01,1.249703e+01,-5.506353e+00,-4.027977e+01,-6.435963e+01,6.561232e+01,1.139821e+02,4.823300e+02,0,0
7.516364e+00,-9.385508e+00,-5.168324e+00,-5.911776e+00,3.302451e+01,-2.492501e+01,2.061321e+01,5.467748e+00,-4.396681e+01,-5.468968e+01,7.203539e+01,8.516774e+01,4.464440e+02,0,0,7.516364e+00,9.385508e+00,5.168324e+00,-1.916022e+01,2.312042e+01,-2.545948e+01,1.213009e+01,-5.694833e+00,-4.019798e+01,-6.420896e+01,6.632570e+01,1.141888e+02,4.839481e+02,0,0
